timestamp,device_id,location,crop_type,season,temperature,humidity,rainfall,soil_moisture,soil_ph,light_intensity,fertilizer_used,irrigation_needed,crop_health,yield_estimate,pest_risk,anomaly_flag
2024-01-23 08:00:00,BD-KHU-003,Khulna,Rice,winter,22.01,61.19,0.0,83.66,6.69,20092.0,56.25,0,Healthy,4.89,Low,0
2024-01-23 09:00:00,BD-CHA-003,Chattogram,Wheat,winter,21.51,61.36,0.0,45.69,7.0,28083.0,19.96,0,Healthy,3.19,Low,0
2024-01-23 09:00:00,BD-RAJ-004,Rajshahi,Wheat,winter,21.01,66.85,0.0,54.55,7.17,25890.0,1.1,0,Healthy,3.38,Low,0
2024-01-23 10:00:00,BD-DHA-007,Dhaka,Rice,winter,24.9,58.29,5.62,65.2,6.88,25945.0,55.01,0,Healthy,4.39,Low,0
2024-01-23 10:00:00,BD-MYM-007,Mymensingh,Wheat,winter,26.11,59.16,0.0,35.67,6.4,31208.0,13.09,0,Healthy,3.09,Low,0
2024-01-23 11:00:00,BD-MYM-003,Mymensingh,Tomato,winter,20.09,67.72,0.0,63.52,7.16,37750.0,33.87,0,Healthy,34.97,Low,0
2024-01-23 11:00:00,BD-SYL-006,Sylhet,Rice,winter,25.66,64.99,0.0,68.02,6.66,44169.0,25.08,0,Healthy,4.8,Low,0
2024-01-23 12:00:00,BD-DHA-007,Dhaka,Tomato,winter,18.88,64.08,0.0,43.13,6.21,40961.0,0.0,0,Healthy,33.85,Low,0
2024-01-23 12:00:00,BD-CHA-006,Chattogram,Jute,winter,19.99,68.66,3.64,62.29,5.61,40093.0,52.15,0,Healthy,2.93,Low,0
2024-01-23 12:00:00,BD-KHU-008,Khulna,Rice,winter,17.48,60.85,0.0,66.2,6.05,35189.0,30.0,0,Healthy,4.41,Low,0
2024-01-23 13:00:00,BD-MYM-007,Mymensingh,Rice,winter,22.39,66.44,0.0,62.21,5.75,48563.0,16.87,0,Healthy,4.31,Low,0
2024-01-23 13:00:00,BD-CHA-003,Chattogram,Wheat,winter,19.61,51.99,0.0,52.45,6.42,44290.0,30.62,0,Healthy,3.24,Low,0
2024-01-23 14:00:00,BD-KHU-002,Khulna,Rice,winter,20.99,65.44,0.0,66.44,6.32,34226.0,26.05,0,Healthy,4.73,Low,0
2024-01-23 14:00:00,BD-KHU-002,Khulna,Jute,winter,25.41,44.45,0.0,50.07,5.5,33304.0,38.97,0,Stressed,2.45,Low,0
2024-01-23 15:00:00,BD-KHU-006,Khulna,Potato,winter,21.1,64.75,0.0,40.53,5.5,20913.0,9.29,0,Healthy,26.08,Low,0
2024-01-23 15:00:00,BD-SYL-007,Sylhet,Potato,winter,22.83,62.62,0.0,48.87,6.04,28472.0,26.96,0,Healthy,25.47,Low,0
2024-01-23 15:00:00,BD-KHU-008,Khulna,Rice,winter,25.01,64.38,0.88,45.89,7.15,18606.0,19.56,0,Healthy,4.68,Low,0
2024-01-23 16:00:00,BD-RAJ-005,Rajshahi,Potato,winter,19.4,62.89,2.01,63.89,5.69,13554.0,86.03,0,Healthy,23.92,Low,1
2024-01-23 16:00:00,BD-RAJ-007,Rajshahi,Rice,winter,20.86,45.22,0.0,68.93,5.97,19452.0,32.66,0,Stressed,3.91,Low,0
2024-01-23 17:00:00,BD-CHA-006,Chattogram,Wheat,winter,20.12,59.48,0.0,60.68,7.0,12851.0,47.69,0,Healthy,3.46,Low,0
2024-01-23 17:00:00,BD-DHA-008,Dhaka,Jute,winter,24.77,55.57,0.0,43.11,6.07,9540.0,36.77,0,Healthy,2.88,Low,0
2024-01-23 18:00:00,BD-SYL-001,Sylhet,Jute,winter,21.76,61.9,0.0,52.83,6.65,6916.0,16.4,0,Healthy,3.04,Low,0
2024-01-23 18:00:00,BD-SYL-005,Sylhet,Jute,winter,22.87,58.25,0.0,65.29,6.31,2778.0,17.83,0,Healthy,2.91,Low,0
2024-01-23 18:00:00,BD-CHA-002,Chattogram,Wheat,winter,21.31,51.87,0.0,68.53,6.51,4654.0,66.21,0,Healthy,3.29,Low,0
2024-01-23 19:00:00,BD-RAJ-005,Rajshahi,Potato,winter,21.23,49.81,0.0,40.89,6.03,33.0,20.79,0,Stressed,17.96,Low,0
2024-01-23 19:00:00,BD-SYL-005,Sylhet,Potato,winter,21.93,67.13,0.0,52.52,5.85,99.0,26.37,0,Healthy,25.74,Low,0
2024-01-23 20:00:00,BD-KHU-002,Khulna,Wheat,winter,21.15,49.82,0.0,50.54,6.5,45.0,12.99,0,Stressed,2.83,Low,0
2024-01-23 20:00:00,BD-CHA-004,Chattogram,Potato,winter,25.39,69.56,0.0,40.54,5.5,6.0,39.25,0,Healthy,24.2,Low,0
2024-01-23 21:00:00,BD-MYM-008,Mymensingh,Tomato,winter,25.28,61.63,0.0,48.17,7.54,95.0,47.04,0,Healthy,33.49,Low,0
2024-01-23 21:00:00,BD-SYL-001,Sylhet,Tomato,winter,24.13,65.2,0.0,50.7,6.26,24.0,0.0,0,Healthy,33.93,Low,0
2024-01-23 21:00:00,BD-RAJ-002,Rajshahi,Jute,winter,24.57,61.19,0.0,54.48,5.5,8.0,26.41,0,Healthy,2.83,Low,0
2024-01-23 22:00:00,BD-MYM-007,Mymensingh,Wheat,winter,23.82,49.08,0.0,49.18,7.0,30.0,38.75,0,Stressed,2.54,Low,0
2024-01-23 22:00:00,BD-KHU-001,Khulna,Wheat,winter,23.6,52.82,0.0,63.29,6.87,10.0,40.42,0,Healthy,3.43,Low,0
2024-01-23 23:00:00,BD-RAJ-004,Rajshahi,Rice,winter,17.14,57.19,0.0,74.52,6.38,51.0,33.84,0,Healthy,4.32,Low,0
2024-01-23 23:00:00,BD-RAJ-001,Rajshahi,Potato,winter,24.74,74.11,0.0,35.75,5.65,46.0,30.92,0,Healthy,25.77,Low,0
2024-01-24 00:00:00,BD-DHA-006,Dhaka,Wheat,winter,23.75,58.71,0.0,32.09,6.44,13.0,39.03,1,Stressed,2.37,Low,0
2024-01-24 00:00:00,BD-SYL-006,Sylhet,Potato,winter,20.98,50.15,0.0,54.85,6.21,41.0,0.0,0,Healthy,23.95,Low,0
2024-01-24 00:00:00,BD-KHU-007,Khulna,Rice,winter,22.79,56.55,0.0,47.94,6.35,15.0,29.87,0,Healthy,4.53,Low,0
2024-01-24 01:00:00,BD-MYM-001,Mymensingh,Wheat,winter,21.04,50.3,0.0,52.67,7.09,13.0,63.56,0,Healthy,3.09,Low,0
2024-01-24 01:00:00,BD-SYL-008,Sylhet,Tomato,winter,21.83,47.37,0.0,53.16,6.1,41.0,74.59,0,Stressed,27.98,Low,0
2024-01-24 02:00:00,BD-CHA-003,Chattogram,Potato,winter,21.66,59.19,0.0,67.56,6.3,85.0,23.6,0,Healthy,26.05,Low,0
2024-01-24 02:00:00,BD-KHU-006,Khulna,Jute,winter,25.74,40.0,0.0,64.69,7.0,61.0,46.05,0,Stressed,2.36,Low,0
2024-01-24 03:00:00,BD-RAJ-005,Rajshahi,Rice,winter,26.65,61.44,0.0,68.13,7.05,97.0,5.07,0,Healthy,4.41,Low,0
2024-01-24 03:00:00,BD-SYL-001,Sylhet,Potato,winter,18.19,55.06,0.0,68.29,5.68,88.0,68.9,0,Healthy,25.41,Low,0
2024-01-24 03:00:00,BD-DHA-003,Dhaka,Tomato,winter,21.4,56.69,0.0,34.9,6.88,89.0,0.0,1,Stressed,31.09,Low,0
2024-01-24 04:00:00,BD-RAJ-004,Rajshahi,Wheat,winter,20.87,60.29,0.0,68.42,6.92,98.0,4.76,0,Healthy,3.18,Low,0
2024-01-24 04:00:00,BD-MYM-004,Mymensingh,Jute,winter,20.66,59.92,0.0,60.8,5.77,9.0,28.0,0,Healthy,2.76,Low,0
2024-01-24 05:00:00,BD-MYM-007,Mymensingh,Tomato,winter,22.5,60.64,0.0,55.77,5.5,11.0,28.37,0,Healthy,36.19,Low,0
2024-01-24 05:00:00,BD-DHA-001,Dhaka,Potato,winter,19.4,58.14,0.0,56.53,5.71,21.0,58.72,0,Healthy,24.93,Low,0
2024-01-24 06:00:00,BD-RAJ-003,Rajshahi,Tomato,winter,22.66,70.97,0.0,51.15,6.29,2555.0,17.46,0,Healthy,34.92,Low,0
2024-01-24 06:00:00,BD-DHA-004,Dhaka,Jute,winter,19.36,64.57,0.0,67.3,6.05,0.0,55.4,0,Healthy,2.7,Low,0
2024-01-24 07:00:00,BD-KHU-005,Khulna,Jute,winter,25.02,54.24,1.62,58.19,5.87,5694.0,36.4,0,Healthy,2.8,Low,0
2024-01-24 07:00:00,BD-CHA-007,Chattogram,Jute,winter,18.93,59.0,3.29,48.36,6.18,16068.0,33.55,0,Healthy,2.98,Low,0
2024-01-24 07:00:00,BD-CHA-005,Chattogram,Wheat,winter,20.15,68.66,0.0,60.1,6.91,11424.0,27.2,0,Healthy,3.31,Low,0
2024-01-24 08:00:00,BD-CHA-005,Chattogram,Tomato,winter,23.52,53.52,0.0,43.27,6.31,21213.0,47.31,0,Healthy,34.57,Low,0
2024-01-24 08:00:00,BD-KHU-007,Khulna,Tomato,winter,24.52,68.77,0.0,57.18,6.83,20834.0,58.54,0,Healthy,33.92,Low,0
2024-01-24 09:00:00,BD-DHA-001,Dhaka,Tomato,winter,21.7,53.77,0.0,44.7,6.13,25617.0,0.0,0,Healthy,34.61,Low,0
2024-01-24 09:00:00,BD-MYM-006,Mymensingh,Tomato,winter,23.28,54.43,0.0,55.95,7.12,20218.0,28.8,0,Healthy,33.64,Low,0
2024-01-24 10:00:00,BD-MYM-005,Mymensingh,Jute,winter,18.21,44.13,0.0,52.84,6.85,27833.0,63.85,0,Stressed,2.03,Low,0
2024-01-24 10:00:00,BD-MYM-002,Mymensingh,Potato,winter,21.39,54.86,0.0,50.38,5.96,30946.0,64.64,0,Healthy,24.3,Low,0
2024-01-24 10:00:00,BD-DHA-006,Dhaka,Jute,winter,16.32,61.66,1.68,64.79,6.23,39111.0,0.0,0,Healthy,2.78,Low,0
2024-01-24 11:00:00,BD-MYM-006,Mymensingh,Jute,winter,20.12,62.28,0.0,63.21,5.94,42603.0,14.89,0,Healthy,2.99,Low,0
2024-01-24 11:00:00,BD-SYL-005,Sylhet,Wheat,winter,27.21,65.63,0.0,49.84,6.81,34867.0,56.2,0,Healthy,3.5,Low,0
2024-01-24 12:00:00,BD-RAJ-004,Rajshahi,Rice,winter,19.27,73.97,0.0,54.02,6.62,39149.0,42.7,0,Healthy,4.79,Low,0
2024-01-24 12:00:00,BD-KHU-007,Khulna,Jute,winter,19.61,62.52,0.0,56.27,6.52,48151.0,22.91,0,Healthy,3.0,Low,0
2024-01-24 13:00:00,BD-MYM-003,Mymensingh,Rice,winter,20.73,60.39,0.0,68.89,6.34,41323.0,48.88,0,Healthy,4.59,Low,0
2024-01-24 13:00:00,BD-MYM-008,Mymensingh,Jute,winter,22.46,64.17,0.0,61.87,5.69,37607.0,33.65,0,Healthy,2.74,Low,0
2024-01-24 13:00:00,BD-SYL-007,Sylhet,Potato,winter,19.38,48.32,0.0,69.72,5.5,40801.0,52.22,0,Stressed,19.65,Low,0
2024-01-24 14:00:00,BD-CHA-001,Chattogram,Tomato,winter,23.76,56.89,1.18,45.44,6.58,33402.0,27.33,0,Healthy,36.05,Low,0
2024-01-24 14:00:00,BD-MYM-004,Mymensingh,Jute,winter,20.19,58.84,0.0,49.74,5.68,30341.0,44.03,0,Healthy,2.67,Low,0
2024-01-24 15:00:00,BD-MYM-004,Mymensingh,Tomato,winter,22.29,50.38,0.0,55.06,6.65,29509.0,17.93,0,Healthy,36.4,Low,0
2024-01-24 15:00:00,BD-MYM-008,Mymensingh,Jute,winter,23.34,54.15,0.0,42.64,5.95,26484.0,4.8,0,Healthy,2.81,Low,0
2024-01-24 16:00:00,BD-KHU-005,Khulna,Wheat,winter,22.88,65.38,0.0,51.71,7.38,17060.0,26.27,0,Healthy,3.42,Low,0
2024-01-24 16:00:00,BD-MYM-003,Mymensingh,Jute,winter,27.07,69.63,0.0,30.18,6.12,21759.0,15.02,1,Stressed,2.08,Low,0
2024-01-24 16:00:00,BD-DHA-008,Dhaka,Wheat,winter,24.03,62.06,0.0,48.06,6.33,16887.0,0.0,0,Healthy,3.36,Low,1
2024-01-24 17:00:00,BD-MYM-005,Mymensingh,Tomato,winter,24.35,68.47,0.0,47.7,6.68,2721.0,14.73,0,Healthy,35.4,Low,0
2024-01-24 17:00:00,BD-RAJ-006,Rajshahi,Rice,winter,24.26,62.51,1.05,41.62,6.26,8690.0,61.15,0,Healthy,4.67,Low,0
2024-01-24 18:00:00,BD-RAJ-006,Rajshahi,Wheat,winter,19.57,59.81,0.0,70.22,6.89,0.0,0.0,0,Healthy,3.4,Low,0
2024-01-24 18:00:00,BD-MYM-005,Mymensingh,Potato,winter,25.74,59.59,0.0,50.52,5.89,0.0,19.91,0,Healthy,27.24,Low,0
2024-01-24 19:00:00,BD-SYL-006,Sylhet,Jute,winter,19.53,68.14,0.0,75.59,6.47,19.0,0.0,0,Healthy,3.0,Low,0
2024-01-24 19:00:00,BD-KHU-005,Khulna,Potato,winter,20.59,56.34,0.0,48.09,6.19,2.0,41.73,0,Healthy,25.22,Low,0
2024-01-24 19:00:00,BD-DHA-008,Dhaka,Rice,winter,22.12,63.25,0.0,71.36,6.76,70.0,36.29,0,Healthy,4.77,Low,0
2024-01-24 20:00:00,BD-MYM-002,Mymensingh,Potato,winter,24.34,55.36,0.0,35.23,5.96,82.0,5.46,0,Healthy,25.78,Low,0
2024-01-24 20:00:00,BD-RAJ-002,Rajshahi,Potato,winter,22.94,52.45,21.33,56.69,5.82,37.0,26.55,0,Healthy,26.17,Low,0
2024-01-24 21:00:00,BD-KHU-005,Khulna,Potato,winter,24.77,65.99,0.0,53.57,5.5,28.0,28.52,0,Healthy,25.38,Low,0
2024-01-24 21:00:00,BD-DHA-003,Dhaka,Wheat,winter,21.04,53.08,0.0,67.06,6.87,57.0,22.1,0,Healthy,3.21,Low,0
2024-01-24 22:00:00,BD-RAJ-006,Rajshahi,Potato,winter,17.47,75.73,0.0,75.47,6.28,29.0,27.84,0,Healthy,26.15,Low,0
2024-01-24 22:00:00,BD-KHU-008,Khulna,Wheat,winter,21.74,52.09,0.0,51.65,7.21,2.0,36.06,0,Healthy,3.09,Low,0
2024-01-24 22:00:00,BD-SYL-003,Sylhet,Rice,winter,21.16,61.19,0.0,36.36,6.39,87.0,20.68,0,Healthy,4.8,Low,0
2024-01-24 23:00:00,BD-CHA-006,Chattogram,Wheat,winter,19.57,66.69,0.0,63.63,6.65,59.0,45.32,0,Healthy,3.08,Low,0
2024-01-24 23:00:00,BD-SYL-001,Sylhet,Rice,winter,21.35,55.89,0.0,63.39,5.72,43.0,39.68,0,Healthy,4.47,Low,0
2024-01-25 00:00:00,BD-CHA-005,Chattogram,Wheat,winter,21.9,55.57,0.0,53.44,7.11,57.0,48.48,0,Healthy,3.26,Low,0
2024-01-25 00:00:00,BD-RAJ-003,Rajshahi,Potato,winter,23.58,63.85,0.0,45.92,6.65,86.0,42.84,0,Healthy,25.21,Low,0
2024-01-25 01:00:00,BD-DHA-003,Dhaka,Tomato,winter,21.11,59.49,0.0,39.23,6.49,52.0,35.67,0,Healthy,35.99,Low,0
2024-01-25 01:00:00,BD-CHA-007,Chattogram,Potato,winter,21.39,60.06,0.51,58.85,5.56,20.0,31.52,0,Healthy,24.41,Low,0
2024-01-25 02:00:00,BD-CHA-008,Chattogram,Potato,winter,17.87,70.22,0.21,56.91,5.62,100.0,60.66,0,Healthy,24.11,Low,0
2024-01-25 02:00:00,BD-DHA-001,Dhaka,Tomato,winter,25.03,59.47,0.0,47.52,6.7,95.0,54.75,0,Healthy,35.74,Low,0
2024-01-25 02:00:00,BD-RAJ-006,Rajshahi,Rice,winter,21.4,54.27,0.0,62.2,6.5,42.0,0.0,0,Healthy,4.39,Low,0
2024-01-25 03:00:00,BD-SYL-004,Sylhet,Rice,winter,20.71,56.18,0.0,70.81,6.48,57.0,35.62,0,Healthy,4.74,Low,0
2024-01-25 03:00:00,BD-MYM-001,Mymensingh,Wheat,winter,23.89,72.47,9.83,54.54,6.51,77.0,45.67,0,Healthy,3.05,Low,0
2024-01-25 04:00:00,BD-RAJ-006,Rajshahi,Jute,winter,23.66,63.87,3.48,46.71,6.39,65.0,72.71,0,Healthy,2.72,Low,0
2024-01-25 04:00:00,BD-RAJ-002,Rajshahi,Potato,winter,21.21,55.7,0.0,48.38,6.46,44.0,7.6,0,Healthy,26.66,Low,0
2024-01-25 05:00:00,BD-KHU-005,Khulna,Wheat,winter,24.75,72.23,0.0,48.22,7.17,37.0,13.93,0,Healthy,3.11,Low,0
2024-01-25 05:00:00,BD-DHA-001,Dhaka,Jute,winter,20.9,58.0,0.0,51.67,6.23,99.0,40.11,0,Healthy,2.82,Low,0
2024-01-25 05:00:00,BD-SYL-008,Sylhet,Tomato,winter,19.68,56.34,0.0,45.12,6.37,36.0,27.48,0,Healthy,34.68,Low,0
2024-01-25 06:00:00,BD-KHU-006,Khulna,Potato,winter,19.5,58.98,0.0,49.59,6.12,0.0,42.38,0,Healthy,26.96,Low,0
2024-01-25 06:00:00,BD-MYM-003,Mymensingh,Jute,winter,24.62,61.83,0.0,50.35,6.35,3454.0,32.85,0,Healthy,3.05,Low,0
2024-01-25 07:00:00,BD-CHA-006,Chattogram,Wheat,winter,25.74,63.06,0.0,58.02,6.13,13914.0,35.34,0,Healthy,3.44,Low,0
2024-01-25 07:00:00,BD-RAJ-007,Rajshahi,Rice,winter,21.34,51.28,0.0,69.66,6.59,6731.0,97.56,0,Healthy,4.9,Low,0
2024-01-25 08:00:00,BD-RAJ-004,Rajshahi,Wheat,winter,23.2,59.48,7.78,53.77,6.61,16259.0,32.24,0,Healthy,3.43,Low,0
2024-01-25 08:00:00,BD-RAJ-001,Rajshahi,Tomato,winter,20.93,69.23,0.0,58.62,6.72,13336.0,57.79,0,Healthy,36.51,Low,0
2024-01-25 08:00:00,BD-KHU-003,Khulna,Rice,winter,23.78,73.29,2.39,58.2,6.8,23734.0,31.13,0,Healthy,4.33,Low,0
2024-01-25 09:00:00,BD-SYL-001,Sylhet,Potato,winter,20.7,68.87,0.0,47.58,5.5,34553.0,14.7,0,Healthy,24.3,Low,0
2024-01-25 09:00:00,BD-MYM-005,Mymensingh,Tomato,winter,17.81,52.6,0.0,43.97,7.74,27100.0,27.93,0,Healthy,38.35,Low,0
2024-01-25 10:00:00,BD-KHU-001,Khulna,Tomato,winter,19.02,52.11,0.0,53.98,6.84,38428.0,42.1,0,Healthy,36.32,Low,0
2024-01-25 10:00:00,BD-DHA-002,Dhaka,Rice,winter,21.35,63.5,0.0,31.6,6.39,34817.0,15.46,1,Stressed,3.51,Low,0
2024-01-25 11:00:00,BD-DHA-002,Dhaka,Potato,winter,21.65,56.98,0.0,60.27,5.95,41493.0,14.59,0,Healthy,26.62,Low,0
2024-01-25 11:00:00,BD-CHA-007,Chattogram,Rice,winter,25.55,55.72,0.0,28.91,6.29,38770.0,50.22,1,Stressed,3.48,Low,0
2024-01-25 11:00:00,BD-KHU-005,Khulna,Potato,winter,21.81,63.99,0.0,56.59,5.71,36927.0,6.93,0,Healthy,25.61,Low,0
2024-01-25 12:00:00,BD-MYM-003,Mymensingh,Wheat,winter,21.14,59.45,0.0,61.43,6.79,32652.0,7.92,0,Healthy,3.21,Low,0
2024-01-25 12:00:00,BD-MYM-001,Mymensingh,Jute,winter,18.08,68.85,0.0,33.57,6.19,36432.0,19.12,1,Stressed,2.3,Low,0
2024-01-25 13:00:00,BD-CHA-002,Chattogram,Tomato,winter,23.0,57.41,0.0,61.26,6.01,40538.0,17.29,0,Healthy,35.11,Low,0
2024-01-25 13:00:00,BD-SYL-003,Sylhet,Potato,winter,18.17,68.86,0.0,80.1,5.5,36728.0,41.77,0,Healthy,24.71,Low,0
2024-01-25 14:00:00,BD-DHA-002,Dhaka,Jute,winter,23.02,81.92,0.0,51.56,6.18,31049.0,26.22,0,Healthy,2.72,Low,0
2024-01-25 14:00:00,BD-DHA-002,Dhaka,Potato,winter,24.96,61.74,0.0,53.81,6.27,35179.0,4.43,0,Healthy,27.45,Low,0
2024-01-25 14:00:00,BD-RAJ-004,Rajshahi,Jute,winter,19.14,57.5,0.0,53.99,6.18,31728.0,58.28,0,Healthy,2.81,Low,0
2024-01-25 15:00:00,BD-KHU-004,Khulna,Jute,winter,21.04,62.34,6.62,48.92,5.89,39144.0,22.93,0,Healthy,2.77,Low,0
2024-01-25 15:00:00,BD-MYM-007,Mymensingh,Jute,winter,21.51,62.69,0.0,60.35,6.95,28908.0,51.99,0,Healthy,2.94,Low,0
2024-01-25 16:00:00,BD-RAJ-001,Rajshahi,Tomato,winter,21.18,66.72,0.0,56.67,7.02,17206.0,50.01,0,Healthy,35.07,Low,0
2024-01-25 16:00:00,BD-CHA-004,Chattogram,Potato,winter,21.96,59.39,0.0,64.47,5.5,15422.0,13.61,0,Healthy,27.05,Low,0
2024-01-25 17:00:00,BD-SYL-004,Sylhet,Rice,winter,22.78,63.97,0.0,43.82,6.27,6275.0,63.05,0,Healthy,4.71,Low,0
2024-01-25 17:00:00,BD-DHA-002,Dhaka,Rice,winter,20.24,65.02,0.0,64.97,6.24,15906.0,35.51,0,Healthy,4.83,Low,0
2024-01-25 18:00:00,BD-KHU-008,Khulna,Wheat,winter,24.13,61.49,0.0,36.46,6.71,9528.0,39.79,0,Healthy,3.37,Low,0
2024-01-25 18:00:00,BD-DHA-002,Dhaka,Rice,winter,24.16,55.73,0.0,62.17,6.55,0.0,33.42,0,Healthy,4.71,Low,0
2024-01-25 18:00:00,BD-SYL-004,Sylhet,Potato,winter,19.33,67.13,0.0,58.46,5.59,2373.0,19.78,0,Healthy,27.02,Low,0
2024-01-25 19:00:00,BD-SYL-005,Sylhet,Potato,winter,25.33,61.37,0.0,46.75,6.29,95.0,15.61,0,Healthy,25.14,Low,0
2024-01-25 19:00:00,BD-DHA-002,Dhaka,Wheat,winter,23.22,56.5,0.0,46.61,6.42,13.0,5.03,0,Healthy,3.35,Low,0
2024-01-25 20:00:00,BD-DHA-005,Dhaka,Jute,winter,20.85,60.16,0.0,53.35,6.21,54.0,47.35,0,Healthy,2.86,Low,0
2024-01-25 20:00:00,BD-MYM-006,Mymensingh,Potato,winter,21.71,55.91,4.0,61.47,5.5,13.0,19.11,0,Healthy,26.05,Low,0
2024-01-25 21:00:00,BD-MYM-002,Mymensingh,Rice,winter,19.49,51.46,0.0,50.78,6.6,52.0,52.22,0,Healthy,4.9,Low,0
2024-01-25 21:00:00,BD-DHA-001,Dhaka,Wheat,winter,23.11,53.88,0.0,60.87,6.68,59.0,23.71,0,Healthy,3.09,Low,0
2024-01-25 21:00:00,BD-MYM-003,Mymensingh,Jute,winter,25.09,74.52,0.0,31.61,6.25,54.0,1.77,1,Stressed,2.21,Medium,0
2024-01-25 22:00:00,BD-SYL-008,Sylhet,Tomato,winter,27.66,62.46,0.0,46.6,6.34,88.0,29.01,0,Healthy,38.11,Low,0
2024-01-25 22:00:00,BD-SYL-002,Sylhet,Jute,winter,21.41,62.45,0.0,55.07,6.17,51.0,51.93,0,Healthy,3.01,Low,0
2024-01-25 23:00:00,BD-SYL-003,Sylhet,Rice,winter,24.68,59.57,0.0,35.93,7.34,77.0,35.34,0,Healthy,4.33,Low,0
2024-01-25 23:00:00,BD-CHA-007,Chattogram,Potato,winter,25.92,45.84,0.0,41.72,5.5,84.0,42.91,0,Stressed,18.95,Low,0
2024-01-26 00:00:00,BD-SYL-007,Sylhet,Potato,winter,25.61,55.81,0.0,31.49,5.99,83.0,28.05,1,Stressed,20.01,Low,0
2024-01-26 00:00:00,BD-CHA-003,Chattogram,Rice,winter,18.07,51.17,0.0,81.44,5.67,0.0,35.58,0,Healthy,4.48,Low,0
2024-01-26 00:00:00,BD-RAJ-001,Rajshahi,Wheat,winter,19.69,58.09,0.0,67.78,7.38,80.0,52.28,0,Healthy,3.43,Low,0
2024-01-26 01:00:00,BD-DHA-007,Dhaka,Tomato,winter,15.47,56.19,0.0,81.92,6.23,34.0,40.69,0,Healthy,34.43,Low,0
2024-01-26 01:00:00,BD-CHA-008,Chattogram,Wheat,winter,23.0,50.29,0.0,47.23,7.29,99.0,0.0,0,Healthy,3.44,Low,0
2024-01-26 02:00:00,BD-KHU-007,Khulna,Jute,winter,25.62,54.94,0.0,55.3,6.21,68.0,52.75,0,Healthy,2.91,Low,0
2024-01-26 02:00:00,BD-KHU-001,Khulna,Wheat,winter,23.37,48.86,0.0,63.5,7.16,4.0,13.07,0,Stressed,2.32,Low,0
2024-01-26 03:00:00,BD-CHA-008,Chattogram,Rice,winter,26.07,57.61,0.0,35.39,6.84,61.0,44.83,0,Healthy,4.29,Low,0
2024-01-26 03:00:00,BD-CHA-008,Chattogram,Rice,winter,20.83,63.55,0.0,31.82,6.09,89.0,14.54,1,Stressed,4.0,Low,0
2024-01-26 03:00:00,BD-DHA-005,Dhaka,Jute,winter,21.73,57.73,7.82,80.69,5.71,1.0,32.7,0,Healthy,2.84,Low,0
2024-01-26 04:00:00,BD-DHA-004,Dhaka,Jute,winter,23.54,53.97,0.0,56.37,5.5,3.0,27.89,0,Healthy,2.89,Low,0
2024-01-26 04:00:00,BD-KHU-002,Khulna,Potato,winter,21.56,49.53,0.0,70.44,5.56,74.0,54.71,0,Stressed,20.06,Low,0
2024-01-26 05:00:00,BD-MYM-004,Mymensingh,Potato,winter,24.35,80.45,0.0,50.28,6.09,13.0,9.28,0,Healthy,25.63,Low,0
2024-01-26 05:00:00,BD-SYL-007,Sylhet,Wheat,winter,21.56,56.31,0.0,53.06,7.03,37.0,39.34,0,Healthy,3.41,Low,0
2024-01-26 06:00:00,BD-KHU-001,Khulna,Rice,winter,21.26,58.32,0.0,54.81,6.26,0.0,21.18,0,Healthy,4.66,Low,0
2024-01-26 06:00:00,BD-MYM-003,Mymensingh,Tomato,winter,20.47,67.41,0.0,62.78,6.63,1813.0,52.48,0,Healthy,35.29,Low,0
2024-01-26 06:00:00,BD-CHA-008,Chattogram,Wheat,winter,23.05,62.13,0.0,66.16,6.58,0.0,14.79,0,Healthy,3.24,Low,0
2024-01-26 07:00:00,BD-DHA-008,Dhaka,Jute,winter,22.0,60.23,0.0,71.21,7.08,13604.0,10.38,0,Healthy,2.97,Low,0
2024-01-26 07:00:00,BD-RAJ-006,Rajshahi,Jute,winter,25.11,55.72,0.0,56.3,6.48,14802.0,38.42,0,Healthy,3.05,Low,0
2024-01-26 08:00:00,BD-DHA-004,Dhaka,Tomato,winter,20.73,50.57,0.0,45.85,6.7,20667.0,23.45,0,Healthy,34.57,Low,0
2024-01-26 08:00:00,BD-MYM-007,Mymensingh,Potato,winter,22.94,70.62,1.03,46.76,5.5,20350.0,86.92,0,Healthy,24.51,Low,0
2024-01-26 09:00:00,BD-RAJ-002,Rajshahi,Potato,winter,24.57,59.37,0.0,69.4,5.84,31275.0,10.49,0,Healthy,24.77,Low,0
2024-01-26 09:00:00,BD-CHA-008,Chattogram,Rice,winter,22.17,59.27,10.65,73.1,5.98,11543.0,25.73,0,Healthy,4.71,Low,0
2024-01-26 09:00:00,BD-CHA-008,Chattogram,Jute,winter,24.88,62.92,0.0,61.13,6.17,33190.0,0.0,0,Healthy,2.67,Low,0
2024-01-26 10:00:00,BD-DHA-008,Dhaka,Rice,winter,25.17,65.91,0.0,48.02,6.05,34308.0,0.0,0,Healthy,4.86,Low,0
2024-01-26 10:00:00,BD-DHA-007,Dhaka,Potato,winter,25.91,58.71,0.0,37.19,6.1,33034.0,29.18,0,Healthy,24.32,Low,0
2024-01-26 11:00:00,BD-DHA-001,Dhaka,Rice,winter,21.15,58.43,0.0,56.6,6.37,36980.0,31.61,0,Healthy,4.9,Low,0
